ord__Education,onehot__Gender_Female,onehot__Gender_Male,onehot__Interest_Arts,onehot__Interest_Others,onehot__Interest_Sports,onehot__Interest_Technology,onehot__Interest_Unknown,minmax__Age,std__Introversion Score,std__Sensing Score,std__Thinking Score,std__Judging Score,True_Label,Predicted_Label
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.48717948717948717,1.123393757416199,-0.9573900177413809,1.2094723958289408,0.9958825462722397,3,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3418551691249399,-0.03914273477210457,1.6068243751677558,0.21490232175106788,3,3
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2820512820512821,-1.5149076866736249,1.2976543775430702,-1.2562863403657676,0.14940423710493572,13,13
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.051282051282051266,0.8150160069224179,0.3800180369402066,-1.2153381845373492,1.364716033915387,0,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07692307692307693,-1.3108695999748607,-1.7627242407982338,0.6855653580164419,0.62619925851997,11,11
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.358974358974359,-0.2749418642195908,-0.5842860067624097,-1.2565496502771778,-1.2793799187676549,1,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23076923076923078,-0.2212509097480976,1.2369775069123088,-0.46866749706753574,-1.3494310905634306,5,5
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23076923076923078,-0.45943205490501154,-0.18473353410883306,1.2339428945696225,0.23993236311029237,3,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.27310873525223556,1.547561475353834,0.07121829484265835,-1.3968044415330836,1,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.23076923076923078,-0.8141772209247765,0.37237920362966537,0.44313661550168537,1.2644819817927346,8,8
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25641025641025644,0.40367262144333965,0.7516080421810949,1.518331457309269,-0.38533327654133553,3,3
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07692307692307693,0.7978354552562997,-0.239317896700023,-1.1990718682995607,0.6235013120610116,0,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.358974358974359,0.020803127696162316,-0.06539712848563294,1.467526502823447,-1.2910981050736663,3,3
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02564102564102566,-1.6924688958047407,0.4866991494449229,1.142075452320165,-0.7287332088934262,11,11
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07692307692307693,1.2200637792909668,0.7284222809476957,0.40456517808415604,0.5239469394671968,3,3
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12820512820512825,-1.7039975858933467,0.7535959381656833,0.7687435731893554,-0.7741811333298471,11,11
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07692307692307693,1.0621162257383945,-2.4214546946975974,-1.608539568167353,0.7126061508463137,1,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1538461538461539,1.1637632083899303,-0.8176019999549277,-0.7779007357903946,0.39627723448729385,1,1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07692307692307693,-0.32667387585405255,0.47971582050069583,0.29731835824587116,-1.6474512576450826,9,9
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.20512820512820512,-1.4226954711135145,0.10618310594053794,1.119243711317603,-1.8504888864539075,11,11
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23076923076923078,-1.3384920783888996,-0.22008737205620243,-0.7017383439149298,-1.61361786357724,9,9
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20512820512820512,1.6463484301895919,0.6226980231742117,0.19421866951230068,0.24783967378075317,3,3
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12820512820512825,0.5962650827674356,-1.4243020322858901,-1.3820168230642442,0.42247557886849474,1,1
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43589743589743585,-1.5602298712158924,1.2433495456086474,0.7012669437863372,-0.5381143826108843,15,15
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2820512820512821,-0.3731728105104379,-0.9736454435493462,1.442931278335255,0.4316774786582827,3,11
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.38461538461538464,0.2595899530588718,-1.4756996127840027,-0.3285034736988509,-0.37317001268826566,1,1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2820512820512821,1.6927608391022921,0.24629398903903565,1.3690347375395593,0.36763261426954646,3,3
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.48717948717948717,-1.0657179409066735,-0.6779173984307704,0.903579035456077,-0.5784737212083652,11,11
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,-1.1170034797037198,0.5748943043935475,-1.10815372757282,0.7938127075067398,9,9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,-1.1974481941226531,-0.9861895923839942,1.0274351673378035,0.552936894322953,11,11
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43589743589743585,0.33029879079835484,-1.7813916827845773,-0.34613137934695914,-1.2632977497647206,1,1
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12820512820512825,0.9897287885714199,0.6459706007914663,0.05364928746420779,-0.7656266274645668,1,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2820512820512821,-0.35179402976071766,1.6550350554483049,0.11160864941137814,0.4142798776978875,13,13
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4615384615384615,0.7753318398386729,-0.8978807316426893,-0.9443922856960244,0.3042987075059922,0,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4615384615384615,0.8049132610897429,-0.25252079103353414,1.580243932531693,-0.7928838814428448,3,3
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10256410256410259,-1.0007163412206612,-1.778792579138529,1.218691707332403,-0.29417099333014113,11,11
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.30769230769230765,-0.1758664266703766,0.35069207057698415,0.5853897951411662,0.40004709447103703,11,11
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.051282051282051266,-0.5611205699135163,-1.6875359454448389,-1.087362638383689,0.6896247575140229,8,8
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07692307692307693,1.172377711431221,0.6604959324411871,-1.0897497506068703,-2.130332981360476,1,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1538461538461539,-0.9222790240552228,1.2406729901997773,0.3595530416493637,0.8808483150203165,9,13
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4615384615384615,-1.2158193400218786,-1.6332959291739602,1.0630616912724529,-1.0995713579453177,11,11
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2820512820512821,-0.4972680321036424,1.3497161587940438,1.0081719685556725,-0.8855410768873588,15,15
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20512820512820512,-0.021674090393738854,1.5501934685368388,-1.6750253207984847,-2.468813231054985,5,5
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4615384615384615,0.5117190480978275,1.7066740757708505,-1.6621612457844468,1.0177918724334252,4,4
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1538461538461539,0.2009877973758112,-0.42489100576289823,-1.186457244780543,1.152795773667724,0,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2820512820512821,0.7435180544005267,0.5766329608079737,1.201912629688183,-0.15385246896247043,3,3
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.051282051282051266,-1.4620923727282251,-0.1361201362902607,-1.4463579857590203,-2.751561890114092,9,9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17948717948717946,-1.564064692176017,0.40566778881578164,0.04525801634004912,-2.518496301417563,9,9
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.38461538461538464,-0.8557961036373212,0.08003701568600528,-0.08426274324109861,0.31668427143055383,9,9
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25641025641025644,0.885202229170043,1.2167094765269857,-0.841635592768107,0.24836777826454315,5,5
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,-0.2376319635425654,0.3085140125432215,1.2360424446527107,1.1428251929865387,11,3
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20512820512820512,-1.4096958433822615,-1.0546017218743635,-0.23969527686749081,-0.41166537049437407,9,9
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.17948717948717946,-1.1975174147176013,0.2602712947390865,-1.467675694770972,1.3149915303080588,8,8
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.38461538461538464,1.5835688116014133,-0.25202369390496265,-0.5359154626001188,-1.361442876454625,1,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.10256410256410259,-1.2370908288494293,1.1561271256406478,0.3190552843536213,0.945067011805169,9,9
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10256410256410259,-0.12633562995526434,-1.2851649174715283,-0.3524161711798342,0.40211912224167223,0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1538461538461539,1.2153463957452535,0.6311689624730792,1.169071647447928,0.0005666689891770289,3,3
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10256410256410259,0.7557527945576031,-0.2219290405294973,0.7903488443414001,-0.32759060931780337,3,3
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17948717948717946,-1.0744951123460924,-0.18614031317031107,-1.0934568769912012,-0.22504316589987985,9,9
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1538461538461539,0.4305094461047179,1.311805325264962,-0.02088820508952713,0.340256981923389,3,7
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12820512820512825,0.7228003303325604,-0.2424510319402876,0.7942984930125564,-0.6133012750322817,3,3
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23076923076923078,-1.5196354533085799,0.5986713853567341,-0.548280634624116,1.1654378501310156,8,8
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.20512820512820512,0.8806371309332159,1.4688826616747779,-0.047527545995247285,0.5663907690058063,5,5
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38461538461538464,1.5513743128910529,-0.3531754712885281,0.18557794689312182,0.9183867369651431,3,3
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07692307692307693,-1.0220362844646755,0.648701173157301,0.537862356131585,-0.5436878885321894,11,11
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.358974358974359,0.047588036911329006,-0.5353813695311294,1.1411781198589106,0.05663135183080879,3,3
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.12820512820512825,-1.1709678555252578,0.3242370175403982,0.08747768187225184,0.921409435524202,9,9
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12820512820512825,-1.059944943288002,-0.48738811802171844,0.28598563824293055,0.2582067759063458,11,11
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.10256410256410259,-0.08349846477163347,0.9006644138994179,-0.28938116422981786,-1.2316713092948073,9,1
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10256410256410259,-0.43409731715400734,1.0717875836061965,1.5731726755686843,-1.0818823767716557,11,11
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.5970772107055349,0.19031558654278116,1.2411215542596536,1.8672514834692318,3,3
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25641025641025644,-1.3176636013690166,0.10083026374801835,0.8897795173357123,-0.006818886675087506,11,11
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.23076923076923078,1.0050334621144446,-1.4507710649594376,0.47234669264775486,0.5995638798126726,1,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43589743589743585,0.714549235414747,-0.6517950996935323,-0.3576511879711651,1.3475999803121952,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.20512820512820512,0.3099271697051293,0.6028975963381539,-1.6216981345296793,1.1187180371672314,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.23076923076923078,-0.4167367919410241,1.207284688496644,1.374682042218493,0.8562498198595403,15,15
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10256410256410259,-1.0355965990150082,-0.18370110882511348,0.8140294133478507,-2.248162753314724,11,11
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23076923076923078,-1.382287948812562,-1.122377140402196,-0.6700302872145589,-0.8811212211450689,9,9
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.12820512820512825,1.502788377296982,-1.0411874680458943,-0.011963384934352802,1.7664781527086229,1,1
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4615384615384615,1.6986342065836386,0.3305346637281144,-0.8123111836868199,-0.14418275887528034,1,1
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17948717948717946,-0.3610488233052784,-0.4874957102926745,0.25285709386258226,-1.0883655345160221,3,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.23076923076923078,-1.1273519586484608,0.2993463272278858,-1.5084956602477821,0.9075448779995853,9,9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43589743589743585,0.012057105524469737,0.8832433940857132,0.012649162574326703,-0.00944599062691436,5,5
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.25641025641025644,-1.3483940844962252,0.6486331872915277,0.3854959971314854,-0.31418055999088845,9,9
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.38461538461538464,-0.5371079455260208,-1.3826514046890928,-0.17467851637370138,-1.0598345417266866,9,9
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.23076923076923078,1.6528136337577441,0.9925941025171964,0.2860202842839055,1.8390548877203823,5,5
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5128205128205128,1.1234664390408948,-0.402314110321051,0.5236332271031294,1.1406181673239615,2,2
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2820512820512821,0.6803542615103862,-0.8299499373025242,1.5612128622240948,0.7122433988599598,3,3
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.358974358974359,0.6738682917637493,0.509259635872503,0.083167714374955,0.2835593255261379,1,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2820512820512821,-1.2037057359059613,1.0356291211728006,0.9238816154674596,-3.289022066210791,15,15
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.30769230769230765,1.541437696486253,0.1645449681980519,0.6891477586532627,-1.0623637928653324,3,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.38461538461538464,0.4638703118399541,-1.3244744964807929,-0.6502300747973146,-0.536966379440809,1,1
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2820512820512821,0.06829537789005276,0.7387761929188618,-0.37324190640994004,-0.658669624205567,9,1
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.10256410256410259,0.5295398902672157,0.07380817774825614,-0.5089469843051354,-0.6636435077246929,1,1
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2820512820512821,-0.0765937104255604,0.3484829341124211,-0.2305313990295884,-0.2911606235042969,1,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.10256410256410259,-1.440502469163913,-0.3420631596138958,0.48945490768123706,-2.21777723543457,9,9
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17948717948717946,0.518364225212845,0.7755525632257455,-0.6776350932085836,0.8302533583158447,1,1
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1538461538461539,1.2092826716278002,-1.306173045246508,-0.44441180378089934,1.2852438917055349,1,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.051282051282051266,0.572030952476106,-0.27546466599794583,1.6299332844981183,0.4895622889318927,2,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.23076923076923078,-1.04818436420632,-1.707039182858594,0.45575123902070314,0.05398882959049803,9,9
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4102564102564103,-1.1471282826251326,0.5697229755293117,0.45602494274440614,-0.2708574153218019,11,11
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12820512820512825,-0.5221493749577366,1.2407859149240266,-1.6956362505745453,0.5129579200494635,9,9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1538461538461539,-1.6526462875310994,0.46195725102883306,0.859630532479219,-0.25057191739748186,11,11
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2820512820512821,-0.3049697583080761,0.791089215652336,1.6996653711686123,0.7756540266311294,3,3
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.30769230769230765,0.4365697091924239,0.013885147447864728,-0.11989619638394336,-1.401863134073676,1,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5128205128205128,-0.22920781713738161,0.5191651669569002,0.5891038507336922,0.8821325576460959,2,2
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2820512820512821,0.5359912497163783,-0.8261956669865191,1.4658496344402543,-0.0494396497940372,3,3
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,-0.5831327191070117,0.12239005201950859,-0.1599400905429128,-0.7060472985481824,9,9
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4102564102564103,0.844597428173488,0.26067201072967844,0.7163726176514613,1.7857854218127804,3,3
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.17948717948717946,-1.6761120692185052,-0.5380049544706547,0.9905302044911739,0.6094094040432475,11,11
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,-0.898359847470907,2.5580562167991454,-1.5111495469864717,0.5459594305682787,9,9
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.6146164926666138,0.4571280769637341,-1.6025458030786683,-0.5630401117145822,9,9
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23076923076923078,0.571688310531113,0.28657832188074767,-0.07114575212794279,0.33205215665244403,1,1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1538461538461539,0.7421751748585332,-1.0312887789164802,0.6498487543752571,-0.6265626355486514,3,3
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30769230769230765,-1.5857134332460352,1.4937204648828721,0.6051692199338253,1.0742118076112221,15,15
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20512820512820512,0.1833988441994993,0.2983757200988292,0.23989600993381413,0.659847016434755,1,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.051282051282051266,-0.1244562908024236,0.4557412840460332,1.1555735498840465,0.7933286149218903,3,3
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.358974358974359,1.256117326169684,0.43375221115989065,-1.074342656185263,0.41352802996414667,1,1
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.30769230769230765,0.7441064294575853,-0.3913337965819583,-1.3995407905894275,0.06548642600384429,1,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.358974358974359,0.2892717441726168,-0.5114331352418395,1.1158726515307302,0.8949882423914647,3,3
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1538461538461539,-1.5146481094425694,-1.7901668331300231,1.3199170452492226,-2.470183104452318,11,11
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07692307692307693,1.1684702088464012,-0.25802267257743516,-0.9252642064736962,1.51306828741104,0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.20512820512820512,0.9819899260562225,0.14236195901236795,-0.35534029703812897,-1.0256041794841741,1,1
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07692307692307693,1.157187251869861,0.5925155014189241,1.346438589615628,-0.46256818325889704,3,3
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25641025641025644,1.6772208155364439,-0.7699740609838143,-0.7785555459648231,-1.3953118751552522,1,1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07692307692307693,0.9714441684158794,-1.5558176221138111,0.7077873286978426,1.8108957162924582,3,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.12820512820512825,1.6900854631075481,-0.5411824457043002,1.1916470077472743,0.10078790674766766,3,3
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10256410256410259,-0.9737687636073661,0.5200421890343496,0.5031955275319443,1.1233774772721703,8,8
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,-1.4186979817552618,0.8183828474120552,0.8019136928188737,-0.6148728771434014,11,11
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10256410256410259,-0.5300889771982835,-0.1689628640305539,-0.6153415115354337,-1.431656703532263,9,9
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1538461538461539,-0.7715234903177579,0.6478291443149221,0.6509712861028488,-1.4792322406924647,11,11
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.20512820512820512,0.20896200991383218,0.210709468534878,-0.9260194901669524,-1.0253438162198836,1,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.358974358974359,-1.6093799546587901,1.9987224755391062,0.8080495066755561,0.8855722471166975,15,15
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.051282051282051266,-1.156338082782977,-0.8585332297298595,-0.968457425757298,0.8471068949419583,9,9
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20512820512820512,-0.9823036629644667,0.32866762997433535,0.17796274708680454,-1.8979515357112497,9,9
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23076923076923078,-1.2563306932152536,-0.852679616152355,1.1752386427414883,0.39106218648762203,11,11
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.051282051282051266,-1.3014486770024245,1.777897158454901,0.7466601866718552,-0.9554755399515493,11,11
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.02564102564102566,1.5268909884579098,0.6481744249209017,-0.5720304957125167,-0.1082766440811619,1,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10256410256410259,0.5520123564171159,0.49661324655983463,-1.1810836438253118,0.7322536115713645,0,0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07692307692307693,-0.5896706042998597,0.36175936962416977,-0.002158555338411836,0.6415970693041547,9,9
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12820512820512825,-0.5718151518329977,0.7828352176165311,0.42313199144268826,-1.1814848789527415,11,11
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7138731205614623,1.589925036514706,0.09017660846420866,0.47085749860146325,1,1
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.358974358974359,-0.7550178394523838,0.19110570819462755,-0.6051243940518899,-0.982498367903187,9,9
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.38461538461538464,1.171391317953211,-0.5602531836481023,-0.899234635889137,2.1224504791776813,0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.23076923076923078,-1.3795814235500912,0.05853990279265611,0.6354983642033892,-0.8949015351881441,11,11
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.20512820512820512,-0.20203873362025276,-0.16936140634420577,-0.48796534189064167,-0.3933245277843735,9,9
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5641025641025641,1.3655135544256596,0.3579369808434763,-0.2140849233787296,0.17009718902702545,1,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.12820512820512825,-1.7242515319751603,0.07811268915095003,0.5891662136074474,-1.5921480104052215,11,11
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5128205128205128,-0.9599350277069886,-1.2328287750490887,-0.5745250106627208,1.144185935161109,9,9
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30769230769230765,1.6294655270817502,0.372245241329779,-1.1724983548716932,1.1961104869448473,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30769230769230765,-0.9894645335118476,0.3678126175387075,-1.1245482341622162,-0.7087032200261766,9,9
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23076923076923078,-1.1751695456386075,-0.08698676156392375,-0.5861903326590219,0.34402831821438934,9,9
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20512820512820512,-1.558191324694671,-0.49483471145129143,0.0916767820384287,1.0280518464012751,8,8
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07692307692307693,-0.0009321391175408278,1.1115844782151878,1.6036404040021481,-0.13882441322230227,3,3
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.10256410256410259,1.5765879146008974,0.8297894880903414,-1.0550794574031321,1.3301885741138988,0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12820512820512825,0.9304032776711517,1.5627064714877736,1.5422788008312274,0.6921077164389917,7,3
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5641025641025641,-0.5744974498872364,0.8258101292165793,-1.462503040853396,0.2843176844714134,9,9
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23076923076923078,0.7135005434012834,0.3661828441136796,-1.610361949922641,0.6359999421221236,1,1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.30769230769230765,-0.3522993401038387,1.0441374748732437,0.5670066057998016,-1.5066117124729632,15,15
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12820512820512825,-1.435909682689107,-0.4593361704740441,0.8436587075897183,-1.5324146911103351,11,11
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17948717948717946,0.9080796358003895,0.9784741019492071,-0.5260240179017404,1.2110302070330925,4,4
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.30769230769230765,0.07636303823125383,0.9274701327161406,0.09661730748147168,0.6092140387254651,13,5
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12820512820512825,-1.2713411792297487,1.5065063102870142,-0.08198996295313515,1.0425624721722593,9,9
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.358974358974359,0.356436487450757,-0.5702824582659152,0.5373392009128615,0.6039856729749548,3,3
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17948717948717946,1.4977629621037503,-0.6815893074184767,-0.8817072037598562,-0.08684343217651662,1,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,1.710277110653909,-0.21483370199013274,-1.3477553531440118,-1.4419104900866713,1,1
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23076923076923078,-0.9561175118956008,-0.5240600434793085,0.8636321502118377,-0.39551101737414884,11,11
